Triangle,Total Points,Class,Latitude,Longitude,Encryption Time (s),Computation Time (s),Decryption Time (s),Total CKKS Time (s)
T1 (Default),700,ON_BOUNDARY,19.1805617836304,72.945667286739,0.030288,0.002857,0.001485,0.034631
T1 (Default),700,OUTSIDE,19.153414184171876,72.93184798447635,0.030687,0.002846,0.001472,0.035006
T1 (Default),700,INSIDE,19.16389575922458,72.95080333495926,0.031216,0.00279,0.001475,0.035482
T1 (Default),700,OUTSIDE,19.153635925778836,72.97151127200442,0.033181,0.002783,0.001486,0.03745
T1 (Default),700,INSIDE,19.17239912700124,72.94651944119221,0.032214,0.002811,0.001483,0.036508
T1 (Default),700,ON_BOUNDARY,19.174856861601437,72.94416680536168,0.030647,0.002896,0.001605,0.035148
T1 (Default),700,INSIDE,19.168304066577996,72.95637800862046,0.015899,0.002834,0.001495,0.020228
T1 (Default),700,INSIDE,19.17521497156227,72.9603430073358,0.017401,0.002803,0.001469,0.021674
T1 (Default),700,INSIDE,19.175447591103314,72.95906038807111,0.032498,0.002875,0.001617,0.036991
T1 (Default),700,ON_BOUNDARY,19.17648552843993,72.96852155356062,0.031142,0.002843,0.00156,0.035546
T1 (Default),700,ON_BOUNDARY,19.169438959494297,72.959937804442,0.031776,0.002801,0.001481,0.036059
T1 (Default),700,OUTSIDE,19.18124165360175,72.98159181168784,0.030502,0.002858,0.001481,0.034842
T1 (Default),700,OUTSIDE,19.18208868123758,72.97336884009431,0.033449,0.002863,0.001498,0.037811
T1 (Default),700,OUTSIDE,19.15367097102827,72.97018369494678,0.030038,0.002851,0.001469,0.034359
T1 (Default),700,OUTSIDE,19.184208031877763,72.94716815811867,0.034186,0.002828,0.001484,0.038498
T1 (Default),700,INSIDE,19.179833636292262,72.94853698669951,0.031796,0.002788,0.001529,0.036113
T1 (Default),700,OUTSIDE,19.174731633921358,72.96886403323357,0.030125,0.002831,0.001477,0.034434
T1 (Default),700,OUTSIDE,19.166575716679773,72.97896206303753,0.032958,0.002856,0.001486,0.0373
T1 (Default),700,ON_BOUNDARY,19.175139021383988,72.96689579227522,0.028171,0.002932,0.001477,0.032581
T1 (Default),700,OUTSIDE,19.170524847388357,72.96128595292515,0.032437,0.002872,0.001478,0.036787
T1 (Default),700,INSIDE,19.17286711139126,72.95103571176573,0.029887,0.002852,0.001487,0.034227
T1 (Default),700,INSIDE,19.174369147124203,72.95678716153768,0.032158,0.002869,0.001477,0.036505
T1 (Default),700,INSIDE,19.1721204516338,72.95116780838943,0.030499,0.002861,0.001476,0.034836
T1 (Default),700,ON_BOUNDARY,19.16906360047171,72.94695146676209,0.032266,0.002822,0.001495,0.036584
T1 (Default),700,ON_BOUNDARY,19.18051548611642,72.94260255144019,0.030754,0.002843,0.001487,0.035084
T1 (Default),700,ON_BOUNDARY,19.180542229482764,72.94410691288132,0.032395,0.002851,0.001481,0.036727
T1 (Default),700,INSIDE,19.176166273800828,72.95103387034565,0.031614,0.0028,0.001479,0.035893
T1 (Default),700,ON_BOUNDARY,19.1800905688781,72.94162520520815,0.0314,0.002861,0.001494,0.035755
T1 (Default),700,OUTSIDE,19.15787072296807,72.96219111230474,0.028534,0.002926,0.001499,0.032959
T1 (Default),700,INSIDE,19.169902032314287,72.95516012414002,0.028804,0.002802,0.001498,0.033104
T1 (Default),700,INSIDE,19.17879689318284,72.95761394056267,0.030651,0.002886,0.00156,0.035097
T1 (Default),700,OUTSIDE,19.17351013187564,72.96939257514461,0.025459,0.002786,0.001575,0.02982
T1 (Default),700,INSIDE,19.175814890727956,72.95807260452366,0.032239,0.003003,0.001551,0.036794
T1 (Default),700,ON_BOUNDARY,19.16895577624494,72.95935893077922,0.028899,0.002785,0.001484,0.033168
T1 (Default),700,OUTSIDE,19.170649402218903,72.97951185867875,0.029191,0.00285,0.001489,0.033531
T1 (Default),700,OUTSIDE,19.159533356018144,72.93621455479007,0.031073,0.002777,0.001477,0.035328
T1 (Default),700,OUTSIDE,19.170981462196504,72.96356647734767,0.031274,0.002778,0.001503,0.035555
T1 (Default),700,INSIDE,19.169251368453473,72.9475496983458,0.031721,0.002766,0.001464,0.035952
T1 (Default),700,ON_BOUNDARY,19.176664545941033,72.96874246053784,0.032513,0.002805,0.001477,0.036795
T1 (Default),700,INSIDE,19.17680549743885,72.94851056488456,0.033797,0.002795,0.001498,0.03809
T1 (Default),700,ON_BOUNDARY,19.173372717281385,72.96474855836934,0.028988,0.002819,0.001488,0.033295
T1 (Default),700,INSIDE,19.180722720025692,72.9664699379488,0.028144,0.002813,0.001482,0.03244
T1 (Default),700,OUTSIDE,19.15598546120432,72.94073766188414,0.031819,0.002856,0.001487,0.036163
T1 (Default),700,INSIDE,19.18045996645625,72.947558248561,0.017635,0.002872,0.00147,0.021978
T1 (Default),700,OUTSIDE,19.165356195460184,72.97486529198001,0.028422,0.002796,0.00148,0.032698
T1 (Default),700,ON_BOUNDARY,19.180675586685396,72.95837699584624,0.032532,0.002799,0.001467,0.036798
T1 (Default),700,OUTSIDE,19.174300146603255,72.97627996197689,0.030145,0.002894,0.001492,0.034532
T1 (Default),700,INSIDE,19.177739637271472,72.9623852827506,0.028169,0.002767,0.001492,0.032429
T1 (Default),700,INSIDE,19.17756581352276,72.94697457549096,0.031641,0.002847,0.001486,0.035975
T1 (Default),700,INSIDE,19.179593398256436,72.95422013260577,0.033119,0.00283,0.001468,0.037417
T1 (Default),700,INSIDE,19.17748867537064,72.94453125011192,0.031627,0.002895,0.001477,0.035999
T1 (Default),700,OUTSIDE,19.170501659318205,72.9795594269705,0.032913,0.002835,0.001475,0.037223
T1 (Default),700,OUTSIDE,19.18560046692568,72.95852617871353,0.032035,0.002769,0.001504,0.036308
T1 (Default),700,ON_BOUNDARY,19.17164310088261,72.94570786072346,0.030257,0.0028,0.001503,0.03456
T1 (Default),700,OUTSIDE,19.163559538007082,72.96587948509422,0.029898,0.002857,0.0015,0.034257
T1 (Default),700,OUTSIDE,19.165069705785037,72.95514413861214,0.028826,0.002827,0.00148,0.033134
T1 (Default),700,ON_BOUNDARY,19.173434170974602,72.96482121513561,0.029653,0.002861,0.001494,0.034009
T1 (Default),700,ON_BOUNDARY,19.180669224826772,72.95683159438823,0.030119,0.002858,0.001473,0.034451
T1 (Default),700,OUTSIDE,19.174584301056885,72.96703441962669,0.024532,0.002824,0.001476,0.028832
T1 (Default),700,ON_BOUNDARY,19.163778513136105,72.9530448483717,0.026607,0.002892,0.001468,0.030968
T1 (Default),700,ON_BOUNDARY,19.180665348329384,72.9561473197119,0.029394,0.002824,0.001475,0.033694
T1 (Default),700,INSIDE,19.178863161383482,72.94651111503549,0.031748,0.002851,0.00148,0.03608
T1 (Default),700,OUTSIDE,19.176982709772034,72.97037811536731,0.030761,0.002909,0.001473,0.035144
T1 (Default),700,INSIDE,19.17724143527376,72.94734545488323,0.033035,0.002847,0.001469,0.037351
T1 (Default),700,OUTSIDE,19.187035691549656,72.94845517386402,0.031985,0.002856,0.001502,0.036343
T1 (Default),700,INSIDE,19.167942645119286,72.94911650293075,0.032715,0.002805,0.001481,0.037001
T1 (Default),700,INSIDE,19.17789357512588,72.94517729287473,0.032984,0.002832,0.001474,0.037291
T1 (Default),700,OUTSIDE,19.15333980156994,72.93747216583625,0.032093,0.002813,0.001495,0.036402
T1 (Default),700,OUTSIDE,19.16279715937299,72.9328933872277,0.033286,0.002858,0.001483,0.037628
T1 (Default),700,INSIDE,19.17509478010995,72.95369340348006,0.031318,0.002859,0.001485,0.035663
T1 (Default),700,ON_BOUNDARY,19.17935947476735,72.97203154229172,0.040396,0.002922,0.001481,0.0448
T1 (Default),700,INSIDE,19.166126060223036,72.94866775901771,0.031635,0.002878,0.001471,0.035985
T1 (Default),700,INSIDE,19.173239601474194,72.95936223892325,0.03283,0.002812,0.001473,0.037115
T1 (Default),700,ON_BOUNDARY,19.180791554427703,72.96887646449154,0.029033,0.002801,0.001518,0.033353
T1 (Default),700,ON_BOUNDARY,19.180523398335488,72.94248878042136,0.01658,0.00282,0.001476,0.020876
T1 (Default),700,OUTSIDE,19.18262582014982,72.97908875449409,0.030331,0.002849,0.00148,0.03466
T1 (Default),700,INSIDE,19.175365955620716,72.95105325231121,0.030057,0.002871,0.001463,0.034392
T1 (Default),700,OUTSIDE,19.17309794973875,72.98213884390684,0.032709,0.002837,0.001464,0.03701
T1 (Default),700,INSIDE,19.167805784046458,72.9550225654551,0.02988,0.002851,0.001473,0.034205
T1 (Default),700,OUTSIDE,19.185535431536145,72.97632937898315,0.033384,0.002815,0.001475,0.037675
T1 (Default),700,ON_BOUNDARY,19.173494436668552,72.96488253762597,0.032189,0.00283,0.001693,0.036713
T1 (Default),700,OUTSIDE,19.18271815531478,72.95627295944135,0.025328,0.002866,0.001496,0.02969
T1 (Default),700,INSIDE,19.178588594971327,72.95612465436314,0.031141,0.002847,0.001466,0.035454
T1 (Default),700,INSIDE,19.17460093982844,72.9503927947974,0.028848,0.002866,0.001475,0.033189
T1 (Default),700,ON_BOUNDARY,19.16195825511491,72.95082750294303,0.026235,0.002851,0.001492,0.030579
T1 (Default),700,ON_BOUNDARY,19.174940911043077,72.94412133233244,0.032808,0.002801,0.001499,0.037108
T1 (Default),700,ON_BOUNDARY,19.1805984775898,72.94950497755715,0.033248,0.002846,0.001476,0.03757
T1 (Default),700,INSIDE,19.169001244102255,72.95540824115429,0.03022,0.002851,0.001494,0.034565
T1 (Default),700,ON_BOUNDARY,19.180783269508694,72.96911113760063,0.032551,0.002811,0.00147,0.036833
T1 (Default),700,ON_BOUNDARY,19.180649295519615,72.95556101550287,0.032225,0.002853,0.00149,0.036569
T1 (Default),700,OUTSIDE,19.18738546265167,72.93566390301636,0.029733,0.002852,0.001504,0.034091
T1 (Default),700,OUTSIDE,19.16409746744067,72.97520432114395,0.021177,0.002827,0.00147,0.025475
T1 (Default),700,INSIDE,19.167669849693976,72.9529273752156,0.03142,0.002851,0.001473,0.035745
T1 (Default),700,INSIDE,19.168963070042757,72.94855029426927,0.030798,0.002841,0.001477,0.035117
T1 (Default),700,INSIDE,19.174655707764803,72.95795854471321,0.032627,0.002809,0.001486,0.036922
T1 (Default),700,OUTSIDE,19.186833374705724,72.94382819369316,0.028543,0.002826,0.001476,0.032845
T1 (Default),700,INSIDE,19.178216889922528,72.94689996243528,0.028714,0.003025,0.00148,0.033219
T1 (Default),700,OUTSIDE,19.15832872683352,72.93894974552374,0.031589,0.002826,0.001477,0.035893
T1 (Default),700,INSIDE,19.177526547679484,72.96551480040182,0.027145,0.00285,0.0015,0.031495
T1 (Default),700,ON_BOUNDARY,19.178749865925212,72.97128149779061,0.022937,0.002823,0.001503,0.027264
T1 (Default),700,OUTSIDE,19.17452650595767,72.9791187534869,0.031853,0.002856,0.001518,0.036228
T1 (Default),700,ON_BOUNDARY,19.164039539890673,72.94938847714108,0.034172,0.002814,0.001471,0.038457
T1 (Default),700,INSIDE,19.163582512529903,72.95002136256083,0.02934,0.00284,0.001486,0.033666
T1 (Default),700,ON_BOUNDARY,19.171951580972674,72.94555390649019,0.035125,0.002837,0.001475,0.039438
T1 (Default),700,ON_BOUNDARY,19.18068839615014,72.95880435770762,0.03099,0.002866,0.001497,0.035353
T1 (Default),700,OUTSIDE,19.16111010633207,72.95048921282304,0.01769,0.002826,0.001472,0.021989
T1 (Default),700,ON_BOUNDARY,19.180575379087443,72.94739620958083,0.02918,0.002877,0.00147,0.033528
T1 (Default),700,ON_BOUNDARY,19.18008761289459,72.97292112099713,0.026287,0.002824,0.001469,0.03058
T1 (Default),700,ON_BOUNDARY,19.180528776685794,72.94413487601112,0.031558,0.002864,0.001493,0.035915
T1 (Default),700,INSIDE,19.17207896726547,72.9546769135726,0.032588,0.002843,0.001474,0.036906
T1 (Default),700,ON_BOUNDARY,19.177607816993252,72.94283345065784,0.028937,0.002851,0.001498,0.033286
T1 (Default),700,ON_BOUNDARY,19.168883636897213,72.94704902932973,0.031866,0.003018,0.00148,0.036365
T1 (Default),700,INSIDE,19.172903585080437,72.95454860948448,0.027891,0.002835,0.001467,0.032194
T1 (Default),700,OUTSIDE,19.18349311411785,72.96535428844075,0.033564,0.002845,0.001488,0.037898
T1 (Default),700,OUTSIDE,19.190343074217356,72.93717353834118,0.026147,0.002877,0.001471,0.030496
T1 (Default),700,OUTSIDE,19.167499105056102,72.937128071051,0.031642,0.002826,0.001475,0.035943
T1 (Default),700,OUTSIDE,19.18542200694693,72.96565885867123,0.029119,0.002877,0.001475,0.033471
T1 (Default),700,OUTSIDE,19.164949487246453,72.97863318089037,0.031917,0.002874,0.001605,0.036397
T1 (Default),700,ON_BOUNDARY,19.175843677397506,72.94368756989385,0.032576,0.002932,0.001534,0.037043
T1 (Default),700,INSIDE,19.18060401773707,72.962796317637,0.01753,0.002834,0.001473,0.021837
T1 (Default),700,ON_BOUNDARY,19.179628886752308,72.9418456087891,0.027345,0.002856,0.00152,0.031722
T1 (Default),700,INSIDE,19.175690551113842,72.951976236919,0.033361,0.002789,0.001491,0.037641
T1 (Default),700,ON_BOUNDARY,19.172171566466925,72.96327053743134,0.029306,0.002849,0.001509,0.033665
T1 (Default),700,INSIDE,19.17629865765166,72.95572937564268,0.033644,0.002859,0.00148,0.037983
T1 (Default),700,INSIDE,19.177935822756503,72.97021396585733,0.025517,0.002845,0.001476,0.029839
T1 (Default),700,INSIDE,19.17679007021431,72.94793809335623,0.033084,0.002787,0.001472,0.037343
T1 (Default),700,OUTSIDE,19.18439918476434,72.97794943033757,0.030326,0.002957,0.001484,0.034767
T1 (Default),700,ON_BOUNDARY,19.179830574792458,72.94176287618271,0.031143,0.002837,0.001477,0.035458
T1 (Default),700,INSIDE,19.1753707451035,72.96419391134566,0.028454,0.002833,0.001486,0.032773
T1 (Default),700,OUTSIDE,19.183764865598032,72.97693816147485,0.027502,0.002835,0.001538,0.031875
T1 (Default),700,ON_BOUNDARY,19.176510920967424,72.96855559382797,0.030447,0.002819,0.001527,0.034793
T1 (Default),700,INSIDE,19.177969036713044,72.97017840993436,0.024443,0.002836,0.001514,0.028794
T1 (Default),700,OUTSIDE,19.163425215989534,72.95770655860372,0.028749,0.002838,0.001471,0.033058
T1 (Default),700,OUTSIDE,19.170867281289393,72.96604689168657,0.034345,0.002824,0.001468,0.038638
T1 (Default),700,ON_BOUNDARY,19.180663348317278,72.95571050545544,0.033703,0.002868,0.001469,0.03804
T1 (Default),700,INSIDE,19.16267667546282,72.95110273168885,0.031504,0.002865,0.001491,0.035861
T1 (Default),700,ON_BOUNDARY,19.166794377351714,72.95671568670163,0.019421,0.002803,0.001468,0.023692
T1 (Default),700,INSIDE,19.17782645026586,72.9503307745901,0.028545,0.002812,0.00148,0.032837
T1 (Default),700,OUTSIDE,19.168455624573664,72.97515506823915,0.031159,0.002816,0.001504,0.03548
T1 (Default),700,ON_BOUNDARY,19.170616249046642,72.96138609765603,0.030893,0.002829,0.00147,0.035193
T1 (Default),700,INSIDE,19.175446672363698,72.95313023270882,0.027142,0.002865,0.00147,0.031478
T1 (Default),700,ON_BOUNDARY,19.18061980515647,72.9530679899073,0.036343,0.002828,0.001508,0.04068
T1 (Default),700,INSIDE,19.17018577878303,72.94925669268677,0.028871,0.002865,0.001498,0.033234
T1 (Default),700,ON_BOUNDARY,19.180715438997137,72.96237274218421,0.032313,0.002798,0.00149,0.036602
T1 (Default),700,ON_BOUNDARY,19.16469498183548,72.95415000125911,0.030559,0.002848,0.001522,0.034929
T1 (Default),700,OUTSIDE,19.16856957022749,72.97843880931991,0.016425,0.002819,0.001503,0.020748
T1 (Default),700,OUTSIDE,19.18398215719395,72.97669401008605,0.03093,0.002964,0.001476,0.035371
T1 (Default),700,INSIDE,19.16893490125233,72.94714847027917,0.031375,0.002815,0.00148,0.035671
T1 (Default),700,OUTSIDE,19.178423416568478,72.98209129557294,0.030312,0.002866,0.001497,0.034676
T1 (Default),700,ON_BOUNDARY,19.167990106949155,72.95817420737416,0.029233,0.002839,0.001489,0.033561
T1 (Default),700,INSIDE,19.175463759272063,72.95798364460991,0.031566,0.002809,0.001493,0.035868
T1 (Default),700,INSIDE,19.177157988960346,72.94470029876746,0.027863,0.002817,0.001475,0.032156
T1 (Default),700,OUTSIDE,19.188346807849154,72.94978327689866,0.033899,0.00284,0.0015,0.03824
T1 (Default),700,ON_BOUNDARY,19.18070142613446,72.96040578106027,0.031655,0.002842,0.001468,0.035966
T1 (Default),700,INSIDE,19.180670982214277,72.96214339582195,0.028382,0.002871,0.001463,0.032717
T1 (Default),700,INSIDE,19.179284644215517,72.9685641139008,0.033898,0.002848,0.001496,0.038243
T1 (Default),700,OUTSIDE,19.16431967471153,72.97976531853799,0.027459,0.002955,0.001504,0.031919
T1 (Default),700,INSIDE,19.17775812057779,72.94511203555278,0.03195,0.002813,0.001468,0.036232
T1 (Default),700,ON_BOUNDARY,19.172880132100932,72.96415182436147,0.032071,0.002841,0.001495,0.036408
T1 (Default),700,INSIDE,19.178666569350575,72.96099646923936,0.029809,0.002844,0.001494,0.034148
T1 (Default),700,OUTSIDE,19.187841907719996,72.9799017729794,0.029257,0.002938,0.001473,0.033669
T1 (Default),700,OUTSIDE,19.182585531415555,72.95245214598086,0.02704,0.002817,0.001505,0.031363
T1 (Default),700,OUTSIDE,19.156800676084924,72.94519474645433,0.032003,0.002863,0.00147,0.036336
T1 (Default),700,INSIDE,19.179926680729103,72.94519986774337,0.041108,0.002804,0.001491,0.045404
T1 (Default),700,OUTSIDE,19.172699641052116,72.93283218041734,0.030615,0.002894,0.001496,0.035006
T1 (Default),700,ON_BOUNDARY,19.171307300151167,72.96223209413346,0.031462,0.002844,0.001469,0.035776
T1 (Default),700,ON_BOUNDARY,19.18079878542457,72.96920866912275,0.034139,0.002843,0.001483,0.038466
T1 (Default),700,INSIDE,19.17731692055758,72.96722643218051,0.027214,0.002832,0.001471,0.031517
T1 (Default),700,OUTSIDE,19.179334063757278,72.94165123747118,0.029542,0.002825,0.001476,0.033844
T1 (Default),700,ON_BOUNDARY,19.16605051819442,72.94840556052648,0.032459,0.002838,0.001487,0.036785
T1 (Default),700,OUTSIDE,19.182079443684245,72.98143991544536,0.028853,0.002841,0.00147,0.033164
T1 (Default),700,ON_BOUNDARY,19.163002695072933,72.94988378971252,0.028638,0.002934,0.001478,0.033051
T1 (Default),700,OUTSIDE,19.164259038122292,72.97033824665263,0.03058,0.002845,0.001601,0.035027
T1 (Default),700,INSIDE,19.17946183716909,72.96900574301195,0.022892,0.002824,0.001527,0.027244
T1 (Default),700,INSIDE,19.170713163078478,72.95543686246275,0.02973,0.002858,0.001487,0.034076
T1 (Default),700,INSIDE,19.174891747884068,72.9651808957114,0.02857,0.002847,0.001561,0.032978
T1 (Default),700,ON_BOUNDARY,19.180569203705865,72.94781639807414,0.035164,0.002818,0.001493,0.039475
T1 (Default),700,OUTSIDE,19.162094798558847,72.95502373047638,0.03197,0.002807,0.001482,0.03626
T1 (Default),700,INSIDE,19.17888273117225,72.95083208464746,0.030307,0.00284,0.001475,0.034623
T1 (Default),700,ON_BOUNDARY,19.17176109757793,72.96277543666884,0.034185,0.002849,0.001471,0.038505
T1 (Default),700,ON_BOUNDARY,19.18063952377068,72.9542902230487,0.03172,0.002831,0.001481,0.036034
T1 (Default),700,ON_BOUNDARY,19.1808006643636,72.96986187459294,0.025061,0.002823,0.001495,0.029379
T1 (Default),700,ON_BOUNDARY,19.177136526852046,72.9693264403861,0.027675,0.002843,0.001472,0.031991
T1 (Default),700,ON_BOUNDARY,19.18068626613816,72.9589522382266,0.031141,0.002838,0.001509,0.035489
T1 (Default),700,INSIDE,19.174553974430797,72.9638836183889,0.029678,0.002831,0.001499,0.034009
T1 (Default),700,OUTSIDE,19.16320325246446,72.9483215284882,0.032879,0.002877,0.001476,0.037233
T1 (Default),700,INSIDE,19.1731013000381,72.94629895658487,0.031768,0.002843,0.001501,0.036112
T1 (Default),700,ON_BOUNDARY,19.18079051848662,72.96906166498628,0.030834,0.002861,0.001502,0.035197
T1 (Default),700,ON_BOUNDARY,19.1656161410515,72.95529742921326,0.025264,0.002836,0.001489,0.02959
T1 (Default),700,INSIDE,19.174041464565544,72.94668424514485,0.030677,0.002865,0.001525,0.035068
T1 (Default),700,INSIDE,19.171639066511517,72.9599866798573,0.03217,0.002817,0.00153,0.036517
T1 (Default),700,OUTSIDE,19.16480425198236,72.95941139774635,0.018578,0.002807,0.001479,0.022865
T1 (Default),700,INSIDE,19.174026892437634,72.96336836250556,0.028354,0.002844,0.001474,0.032673
T1 (Default),700,ON_BOUNDARY,19.16934346625702,72.94682627775786,0.027801,0.002922,0.001479,0.032202
