Triangle,Total Points,Class,Latitude,Longitude,Encryption Time (s),Computation Time (s),Decryption Time (s),Total CKKS Time (s)
T2 (Scaled ×1.5),500,INSIDE,19.1765667745303,72.96030872505874,0.034643,0.002811,0.001543,0.038997
T2 (Scaled ×1.5),500,OUTSIDE,19.174850800413264,72.98975197960398,0.033556,0.002817,0.001451,0.037825
T2 (Scaled ×1.5),500,INSIDE,19.182870569863322,72.95806973467836,0.030964,0.002811,0.001452,0.035227
T2 (Scaled ×1.5),500,OUTSIDE,19.15895107634629,72.93124948165911,0.031335,0.002825,0.001498,0.035659
T2 (Scaled ×1.5),500,ON_BOUNDARY,19.181403268480953,72.93557145684704,0.020863,0.002811,0.00145,0.025124
T2 (Scaled ×1.5),500,INSIDE,19.17056388388468,72.96519202309213,0.027586,0.002803,0.001468,0.031858
T2 (Scaled ×1.5),500,INSIDE,19.162722913473033,72.9537510657549,0.034225,0.002849,0.001551,0.038626
T2 (Scaled ×1.5),500,OUTSIDE,19.182584644849804,72.93359845223252,0.033715,0.002867,0.001456,0.038038
T2 (Scaled ×1.5),500,OUTSIDE,19.18756947253628,72.94289364020139,0.030499,0.002794,0.001458,0.034752
T2 (Scaled ×1.5),500,OUTSIDE,19.19196089957313,72.95142370897216,0.03502,0.002872,0.001454,0.039346
T2 (Scaled ×1.5),500,INSIDE,19.16833263913207,72.94642250443827,0.030307,0.002851,0.001457,0.034616
T2 (Scaled ×1.5),500,INSIDE,19.18151594606921,72.95676164148652,0.03168,0.002903,0.001452,0.036035
T2 (Scaled ×1.5),500,INSIDE,19.170818033978478,72.95143992192409,0.035759,0.002805,0.001451,0.040016
T2 (Scaled ×1.5),500,INSIDE,19.178092944018644,72.97256149033578,0.033942,0.002884,0.001453,0.03828
T2 (Scaled ×1.5),500,OUTSIDE,19.16562034522516,72.92895088691103,0.030436,0.002843,0.001461,0.034741
T2 (Scaled ×1.5),500,ON_BOUNDARY,19.161408900963654,72.945220550312,0.033113,0.002851,0.00145,0.037415
T2 (Scaled ×1.5),500,INSIDE,19.171707080778578,72.95382509406559,0.030514,0.002803,0.001456,0.034774
T2 (Scaled ×1.5),500,INSIDE,19.182937513299645,72.95756957804282,0.027979,0.00276,0.001457,0.032197
T2 (Scaled ×1.5),500,INSIDE,19.179555548163258,72.9625008371346,0.027407,0.002845,0.00145,0.031702
T2 (Scaled ×1.5),500,OUTSIDE,19.158475009400938,72.98716122511321,0.031585,0.002784,0.001461,0.035831
T2 (Scaled ×1.5),500,INSIDE,19.167339406453316,72.95531973960256,0.034446,0.002799,0.001462,0.038707
T2 (Scaled ×1.5),500,ON_BOUNDARY,19.183915675980234,72.96574455002397,0.031132,0.00283,0.001468,0.035431
T2 (Scaled ×1.5),500,OUTSIDE,19.160133139497876,72.9564801755202,0.030466,0.003108,0.001462,0.035037
T2 (Scaled ×1.5),500,INSIDE,19.168928355366752,72.94544662704224,0.033036,0.002797,0.001453,0.037286
T2 (Scaled ×1.5),500,OUTSIDE,19.147446688380132,72.9420327336623,0.030613,0.002827,0.001452,0.034893
T2 (Scaled ×1.5),500,OUTSIDE,19.187540381469063,72.93528876999567,0.029787,0.002877,0.001496,0.034161
T2 (Scaled ×1.5),500,OUTSIDE,19.18947503834309,72.94352066643981,0.033191,0.002846,0.001449,0.037486
T2 (Scaled ×1.5),500,ON_BOUNDARY,19.167853443458966,72.9633349534659,0.031112,0.002785,0.001457,0.035354
T2 (Scaled ×1.5),500,OUTSIDE,19.162270529507165,72.92952753671277,0.030267,0.002815,0.001457,0.034539
T2 (Scaled ×1.5),500,OUTSIDE,19.18698988537437,72.97842556509289,0.026347,0.002834,0.001455,0.030637
T2 (Scaled ×1.5),500,OUTSIDE,19.16280156811162,72.97469544122735,0.028239,0.002896,0.001454,0.03259
T2 (Scaled ×1.5),500,INSIDE,19.177906294715694,72.94883337092864,0.028309,0.00281,0.001494,0.032613
T2 (Scaled ×1.5),500,OUTSIDE,19.148690907396738,72.95027394526136,0.033096,0.002823,0.001453,0.037372
T2 (Scaled ×1.5),500,OUTSIDE,19.1470294292088,72.94549787551502,0.032872,0.002832,0.001471,0.037176
T2 (Scaled ×1.5),500,INSIDE,19.180539769084078,72.97617232411496,0.031061,0.002765,0.001452,0.035279
T2 (Scaled ×1.5),500,INSIDE,19.160937902684783,72.9483060668051,0.018988,0.002762,0.001471,0.023222
T2 (Scaled ×1.5),500,OUTSIDE,19.146999032137245,72.97075255203966,0.029864,0.002774,0.001454,0.034092
T2 (Scaled ×1.5),500,INSIDE,19.17355380767214,72.95927699524381,0.032454,0.002792,0.001448,0.036695
T2 (Scaled ×1.5),500,INSIDE,19.173964027901672,72.94599842058157,0.027458,0.002759,0.00145,0.031667
T2 (Scaled ×1.5),500,OUTSIDE,19.14587973397229,72.99093674766561,0.031855,0.002857,0.001452,0.036165
T2 (Scaled ×1.5),500,INSIDE,19.17637963264251,72.95136448964821,0.034492,0.002788,0.001459,0.03874
T2 (Scaled ×1.5),500,INSIDE,19.17521735824694,72.94092873731313,0.031722,0.002809,0.001458,0.03599
T2 (Scaled ×1.5),500,ON_BOUNDARY,19.172117762730586,72.94006176251159,0.034184,0.002829,0.001448,0.038462
T2 (Scaled ×1.5),500,OUTSIDE,19.161044720635044,72.93190335947808,0.028978,0.002806,0.001454,0.033239
T2 (Scaled ×1.5),500,ON_BOUNDARY,19.16057013597933,72.94562666666977,0.02693,0.002807,0.001458,0.031195
T2 (Scaled ×1.5),500,ON_BOUNDARY,19.18368324345754,72.94423483905967,0.027629,0.00283,0.001455,0.031915
T2 (Scaled ×1.5),500,INSIDE,19.180237317723062,72.96094245819124,0.032704,0.002811,0.001456,0.036972
T2 (Scaled ×1.5),500,INSIDE,19.164025988440002,72.94829062947471,0.033253,0.002796,0.001451,0.037501
T2 (Scaled ×1.5),500,INSIDE,19.17526986213999,72.96307765079338,0.027168,0.002857,0.001448,0.031473
T2 (Scaled ×1.5),500,INSIDE,19.18180612323822,72.97474029776077,0.034928,0.003002,0.001471,0.039402
T2 (Scaled ×1.5),500,OUTSIDE,19.191040568101396,72.95366613311828,0.030743,0.002851,0.001448,0.035043
T2 (Scaled ×1.5),500,ON_BOUNDARY,19.183951458167986,72.96985138620038,0.027537,0.002923,0.001458,0.031918
T2 (Scaled ×1.5),500,OUTSIDE,19.176165071762043,72.97650815231506,0.032437,0.002847,0.001455,0.036739
T2 (Scaled ×1.5),500,INSIDE,19.179825347320776,72.94497858672467,0.027464,0.002756,0.001453,0.031673
T2 (Scaled ×1.5),500,INSIDE,19.169388355092043,72.96244013687134,0.032697,0.002802,0.001461,0.036961
T2 (Scaled ×1.5),500,INSIDE,19.15826612011631,72.94778728111206,0.028319,0.002824,0.001459,0.032603
T2 (Scaled ×1.5),500,OUTSIDE,19.150239565043833,72.94724129970017,0.031385,0.002875,0.001481,0.035742
T2 (Scaled ×1.5),500,INSIDE,19.182764313476213,72.97498467303089,0.029909,0.003155,0.001578,0.034643
T2 (Scaled ×1.5),500,OUTSIDE,19.157380585770124,72.9664201834797,0.032494,0.002921,0.00146,0.036876
T2 (Scaled ×1.5),500,INSIDE,19.182213904561575,72.94239935084099,0.033018,0.002811,0.001668,0.037498
T2 (Scaled ×1.5),500,ON_BOUNDARY,19.162059996588802,72.9562950587265,0.029824,0.002827,0.001456,0.034108
T2 (Scaled ×1.5),500,OUTSIDE,19.163597057742024,72.96571405280936,0.032493,0.00295,0.001477,0.036921
T2 (Scaled ×1.5),500,INSIDE,19.172836483203827,72.9631055934035,0.019464,0.002796,0.001446,0.023707
T2 (Scaled ×1.5),500,ON_BOUNDARY,19.18281397445908,72.93488906335492,0.027376,0.002804,0.001454,0.031635
T2 (Scaled ×1.5),500,INSIDE,19.160638098837154,72.94698106211,0.02543,0.002901,0.001468,0.0298
T2 (Scaled ×1.5),500,ON_BOUNDARY,19.174103372602584,72.9390940778976,0.023273,0.00284,0.00167,0.027784
T2 (Scaled ×1.5),500,ON_BOUNDARY,19.173292416279,72.96998076554215,0.02036,0.002776,0.001473,0.024609
T2 (Scaled ×1.5),500,OUTSIDE,19.178740490453432,72.98495256868392,0.032701,0.002912,0.001511,0.037124
T2 (Scaled ×1.5),500,ON_BOUNDARY,19.18107776795464,72.97947544949805,0.02458,0.002814,0.001474,0.028869
T2 (Scaled ×1.5),500,INSIDE,19.18331576114578,72.93474648619576,0.030903,0.002768,0.001461,0.035133
T2 (Scaled ×1.5),500,INSIDE,19.180678488882496,72.97455783164584,0.031188,0.002875,0.001463,0.035527
T2 (Scaled ×1.5),500,OUTSIDE,19.159142402068678,72.93753403128613,0.031695,0.002775,0.00147,0.03594
T2 (Scaled ×1.5),500,OUTSIDE,19.14856397508313,72.95752704654296,0.03351,0.002781,0.00146,0.037751
T2 (Scaled ×1.5),500,INSIDE,19.171019223650735,72.94726181368956,0.024289,0.002768,0.001466,0.028523
T2 (Scaled ×1.5),500,ON_BOUNDARY,19.18370214741189,72.9451899240643,0.03139,0.00277,0.001461,0.035622
T2 (Scaled ×1.5),500,OUTSIDE,19.189948776714633,72.95818378844632,0.031066,0.002778,0.001463,0.035307
T2 (Scaled ×1.5),500,INSIDE,19.16438388579165,72.95439766143284,0.031142,0.002769,0.001453,0.035364
T2 (Scaled ×1.5),500,OUTSIDE,19.156788549428953,72.93548449034957,0.032548,0.002776,0.001455,0.03678
T2 (Scaled ×1.5),500,INSIDE,19.17771246767323,72.9462845148508,0.03087,0.002779,0.001461,0.035111
T2 (Scaled ×1.5),500,ON_BOUNDARY,19.161584706957733,72.94514399381764,0.031977,0.002765,0.001502,0.036245
T2 (Scaled ×1.5),500,OUTSIDE,19.15322368630561,72.93705720666897,0.031051,0.002769,0.001464,0.035285
T2 (Scaled ×1.5),500,INSIDE,19.173650607725456,72.94516182982925,0.030284,0.002871,0.001459,0.034614
T2 (Scaled ×1.5),500,OUTSIDE,19.167651407820287,72.97125667320572,0.033626,0.002767,0.001487,0.03788
T2 (Scaled ×1.5),500,INSIDE,19.179682952792596,72.97565708564687,0.031713,0.002854,0.001463,0.036032
T2 (Scaled ×1.5),500,INSIDE,19.17630130172103,72.97330521866681,0.034734,0.002802,0.001463,0.039
T2 (Scaled ×1.5),500,INSIDE,19.18083282838873,72.96289211361153,0.030757,0.002948,0.001478,0.035184
T2 (Scaled ×1.5),500,INSIDE,19.17353524547628,72.96967583266171,0.033498,0.002811,0.00146,0.03777
T2 (Scaled ×1.5),500,OUTSIDE,19.154790267887908,72.94562176819369,0.030088,0.002867,0.001463,0.034419
T2 (Scaled ×1.5),500,INSIDE,19.1777882111111,72.97354454431458,0.029508,0.0028,0.001453,0.033762
T2 (Scaled ×1.5),500,ON_BOUNDARY,19.184082604945075,72.98304302017787,0.033454,0.002789,0.001457,0.037701
T2 (Scaled ×1.5),500,INSIDE,19.17170935136887,72.94314731830278,0.032131,0.002783,0.001492,0.036407
T2 (Scaled ×1.5),500,ON_BOUNDARY,19.15601573202078,72.94782611744932,0.028641,0.003327,0.001484,0.033452
T2 (Scaled ×1.5),500,OUTSIDE,19.159893935925272,72.98037397214398,0.025719,0.003502,0.002563,0.031785
T2 (Scaled ×1.5),500,ON_BOUNDARY,19.16247931931183,72.95678586778942,0.02347,0.00356,0.001597,0.028628
T2 (Scaled ×1.5),500,INSIDE,19.174732651286437,72.94003290722728,0.019132,0.002895,0.001523,0.023551
T2 (Scaled ×1.5),500,ON_BOUNDARY,19.166410569779423,72.96158156377662,0.031059,0.00288,0.001563,0.035503
T2 (Scaled ×1.5),500,ON_BOUNDARY,19.183729837818664,72.94911845109999,0.017128,0.003273,0.001463,0.021866
T2 (Scaled ×1.5),500,OUTSIDE,19.149345496370287,72.97298686586501,0.031545,0.002763,0.001457,0.035766
T2 (Scaled ×1.5),500,INSIDE,19.177721097443563,72.95220601458662,0.031857,0.002773,0.001488,0.036119
T2 (Scaled ×1.5),500,ON_BOUNDARY,19.155884753310847,72.94874244854859,0.026755,0.002782,0.001454,0.030991
T2 (Scaled ×1.5),500,OUTSIDE,19.16505627107603,72.93860103743414,0.032951,0.00283,0.00146,0.037241
T2 (Scaled ×1.5),500,INSIDE,19.167536689888944,72.95990616719601,0.032603,0.002784,0.001466,0.036854
T2 (Scaled ×1.5),500,OUTSIDE,19.17681161949811,72.99146627979019,0.030556,0.002815,0.001458,0.03483
T2 (Scaled ×1.5),500,INSIDE,19.162616338703145,72.94999579854672,0.036501,0.003067,0.001591,0.041159
T2 (Scaled ×1.5),500,ON_BOUNDARY,19.183587151604385,72.93489440113072,0.031591,0.002862,0.001465,0.035919
T2 (Scaled ×1.5),500,INSIDE,19.161292130453173,72.95337404231154,0.032264,0.00281,0.001455,0.03653
T2 (Scaled ×1.5),500,OUTSIDE,19.192468826742896,72.98015062816808,0.031168,0.002759,0.001562,0.03549
T2 (Scaled ×1.5),500,OUTSIDE,19.145393798940162,72.95800235784255,0.028801,0.002759,0.001498,0.033059
T2 (Scaled ×1.5),500,OUTSIDE,19.155550901540845,72.96289508366779,0.030407,0.002766,0.001457,0.034631
T2 (Scaled ×1.5),500,OUTSIDE,19.169758066247965,72.98122517504459,0.027936,0.002805,0.001456,0.032197
T2 (Scaled ×1.5),500,ON_BOUNDARY,19.184038495625384,72.97791783630858,0.02465,0.002762,0.001451,0.028864
T2 (Scaled ×1.5),500,INSIDE,19.166187525394367,72.95906447746005,0.030294,0.002864,0.001479,0.034637
T2 (Scaled ×1.5),500,ON_BOUNDARY,19.175844934478125,72.97309615835478,0.024155,0.002903,0.001461,0.02852
T2 (Scaled ×1.5),500,ON_BOUNDARY,19.164140292140285,72.9588201733,0.032297,0.002843,0.001631,0.036772
T2 (Scaled ×1.5),500,OUTSIDE,19.16980591187165,72.97258867463648,0.033291,0.00277,0.001461,0.037522
T2 (Scaled ×1.5),500,OUTSIDE,19.17138127791157,72.9860307177762,0.033864,0.002828,0.00146,0.038153
T2 (Scaled ×1.5),500,ON_BOUNDARY,19.183592146394012,72.93532985482256,0.032798,0.002802,0.00145,0.03705
T2 (Scaled ×1.5),500,INSIDE,19.166126911609474,72.95871460793661,0.029867,0.002802,0.001452,0.034121
T2 (Scaled ×1.5),500,OUTSIDE,19.16210685986677,72.94352898430887,0.023906,0.002833,0.001455,0.028195
T2 (Scaled ×1.5),500,INSIDE,19.17691951693548,72.97082557398102,0.033582,0.002754,0.001457,0.037794
T2 (Scaled ×1.5),500,ON_BOUNDARY,19.170668858090643,72.9667763030469,0.032576,0.003294,0.001451,0.037322
T2 (Scaled ×1.5),500,ON_BOUNDARY,19.179815177032427,72.93633491255376,0.032062,0.002861,0.001456,0.03638
T2 (Scaled ×1.5),500,INSIDE,19.171257431606463,72.95247432461919,0.028047,0.002817,0.001455,0.03232
T2 (Scaled ×1.5),500,OUTSIDE,19.159892552030968,72.93176249945175,0.03374,0.002852,0.001453,0.038046
T2 (Scaled ×1.5),500,OUTSIDE,19.179176564465806,72.93331672976106,0.033447,0.002887,0.001458,0.037794
T2 (Scaled ×1.5),500,OUTSIDE,19.14984394804035,72.94965934221153,0.030933,0.002852,0.001469,0.035255
T2 (Scaled ×1.5),500,OUTSIDE,19.154425478164054,72.95104177349702,0.031489,0.00283,0.001456,0.035775
T2 (Scaled ×1.5),500,OUTSIDE,19.164697134971608,72.93039474507904,0.030245,0.002803,0.001457,0.034505
T2 (Scaled ×1.5),500,OUTSIDE,19.158748999696336,72.98618205252953,0.027484,0.002809,0.001452,0.031745
T2 (Scaled ×1.5),500,OUTSIDE,19.157632591373623,72.976820563059,0.030858,0.002819,0.001463,0.035141
T2 (Scaled ×1.5),500,INSIDE,19.164026498513554,72.95160298547772,0.030799,0.002817,0.00145,0.035067
T2 (Scaled ×1.5),500,ON_BOUNDARY,19.172065573693317,72.96849364853558,0.033228,0.002829,0.001455,0.037513
T2 (Scaled ×1.5),500,INSIDE,19.171957312959282,72.94127156688862,0.031296,0.002819,0.001454,0.03557
T2 (Scaled ×1.5),500,ON_BOUNDARY,19.18390330406978,72.96515233837134,0.029709,0.002827,0.001454,0.033991
T2 (Scaled ×1.5),500,OUTSIDE,19.189853328860035,72.93482658033966,0.03107,0.002855,0.001462,0.035388
T2 (Scaled ×1.5),500,OUTSIDE,19.17061130285031,72.98085225206472,0.03079,0.002859,0.001461,0.035111
T2 (Scaled ×1.5),500,ON_BOUNDARY,19.170069214544874,72.94103649663039,0.030645,0.002831,0.001457,0.034933
T2 (Scaled ×1.5),500,ON_BOUNDARY,19.157132457688803,72.94728871520111,0.030695,0.002847,0.001464,0.035006
T2 (Scaled ×1.5),500,INSIDE,19.16702301044917,72.9440320495871,0.032153,0.002802,0.001457,0.036413
T2 (Scaled ×1.5),500,ON_BOUNDARY,19.183705339848224,72.9459559238445,0.02324,0.002849,0.001454,0.027543
T2 (Scaled ×1.5),500,ON_BOUNDARY,19.16879782670788,72.9645083420791,0.030698,0.002783,0.001456,0.034938
T2 (Scaled ×1.5),500,OUTSIDE,19.18689596223755,72.97368973381467,0.028752,0.002835,0.001454,0.033041
T2 (Scaled ×1.5),500,ON_BOUNDARY,19.183766560865106,72.95227860848244,0.026485,0.0028,0.001458,0.030744
T2 (Scaled ×1.5),500,OUTSIDE,19.166817714123365,72.92561783362505,0.030735,0.002824,0.001463,0.035022
T2 (Scaled ×1.5),500,INSIDE,19.166964220843266,72.94282971376961,0.029707,0.002878,0.001446,0.034032
T2 (Scaled ×1.5),500,ON_BOUNDARY,19.172050329174017,72.96846002991738,0.034349,0.0028,0.001456,0.038607
T2 (Scaled ×1.5),500,INSIDE,19.166693929061307,72.95024177871042,0.029879,0.002883,0.001454,0.034217
T2 (Scaled ×1.5),500,OUTSIDE,19.163038937211383,72.97331525739247,0.031038,0.002816,0.001458,0.035313
T2 (Scaled ×1.5),500,INSIDE,19.18145334128538,72.93603940955524,0.030969,0.002794,0.001456,0.03522
T2 (Scaled ×1.5),500,ON_BOUNDARY,19.163508519754576,72.95804615266776,0.029704,0.002869,0.001455,0.034028
T2 (Scaled ×1.5),500,INSIDE,19.162773774479394,72.9556564781075,0.032362,0.002849,0.001456,0.036668
T2 (Scaled ×1.5),500,OUTSIDE,19.167715364405492,72.96473294618089,0.031085,0.002825,0.00145,0.03536
T2 (Scaled ×1.5),500,INSIDE,19.164908904427467,72.95264308162302,0.027292,0.002809,0.001465,0.031567
T2 (Scaled ×1.5),500,ON_BOUNDARY,19.18379160444735,72.95470295558876,0.028753,0.00284,0.00145,0.033044
T2 (Scaled ×1.5),500,OUTSIDE,19.14770341800203,72.97575160970469,0.032543,0.002931,0.001457,0.036932
T2 (Scaled ×1.5),500,ON_BOUNDARY,19.172767585276063,72.96933805769245,0.028254,0.00287,0.001473,0.032597
T2 (Scaled ×1.5),500,ON_BOUNDARY,19.177634034624088,72.93739832318512,0.030306,0.002834,0.001459,0.0346
T2 (Scaled ×1.5),500,INSIDE,19.172559222635083,72.96488712876496,0.029874,0.00281,0.001452,0.034137
T2 (Scaled ×1.5),500,OUTSIDE,19.185569106672443,72.9663287298867,0.030983,0.0028,0.001456,0.035239
T2 (Scaled ×1.5),500,ON_BOUNDARY,19.184069734691594,72.98247084776318,0.032498,0.002859,0.001457,0.036815
T2 (Scaled ×1.5),500,INSIDE,19.17284781680461,72.95988120905936,0.030513,0.002811,0.001451,0.034776
T2 (Scaled ×1.5),500,ON_BOUNDARY,19.172153342292113,72.96857499133331,0.027376,0.002835,0.001456,0.031667
T2 (Scaled ×1.5),500,INSIDE,19.183773674104035,72.96489841270228,0.031056,0.002922,0.001454,0.035432
T2 (Scaled ×1.5),500,INSIDE,19.180731527915167,72.94447159448816,0.029446,0.002838,0.001458,0.033742
T2 (Scaled ×1.5),500,ON_BOUNDARY,19.183807266717157,72.95541240246925,0.032892,0.002873,0.001451,0.037216
T2 (Scaled ×1.5),500,ON_BOUNDARY,19.17248850344199,72.96898141754069,0.030938,0.002813,0.001456,0.035207
T2 (Scaled ×1.5),500,INSIDE,19.17374566509983,72.95558386917848,0.03002,0.002816,0.001451,0.034288
T2 (Scaled ×1.5),500,OUTSIDE,19.165450018293043,72.99282018448534,0.031054,0.003013,0.001451,0.035519
T2 (Scaled ×1.5),500,OUTSIDE,19.166472707305555,72.97411957639515,0.031087,0.002912,0.001455,0.035454
T2 (Scaled ×1.5),500,ON_BOUNDARY,19.18376002805976,72.95187888324502,0.029382,0.002871,0.001453,0.033707
T2 (Scaled ×1.5),500,ON_BOUNDARY,19.162223913445068,72.95647483679973,0.031893,0.002931,0.001451,0.036276
T2 (Scaled ×1.5),500,INSIDE,19.172600138124395,72.95894911277767,0.033202,0.002768,0.001455,0.037425
T2 (Scaled ×1.5),500,ON_BOUNDARY,19.183902200124578,72.96534524652701,0.032649,0.002849,0.001457,0.036956
T2 (Scaled ×1.5),500,ON_BOUNDARY,19.162740808046188,72.9571079723897,0.028937,0.002856,0.001459,0.033253
T2 (Scaled ×1.5),500,INSIDE,19.169655261759218,72.95569218776863,0.034716,0.002811,0.00145,0.038978
T2 (Scaled ×1.5),500,ON_BOUNDARY,19.183729330893925,72.9473349819879,0.026962,0.002794,0.00146,0.031217
T2 (Scaled ×1.5),500,ON_BOUNDARY,19.172515554064564,72.96904129739481,0.030063,0.002876,0.001454,0.034393
T2 (Scaled ×1.5),500,ON_BOUNDARY,19.18378951126211,72.95351779292338,0.034699,0.002841,0.001457,0.038998
T2 (Scaled ×1.5),500,OUTSIDE,19.15737059864233,72.95220070280052,0.025325,0.002839,0.00145,0.029615
T2 (Scaled ×1.5),500,INSIDE,19.17803415268806,72.9433152260974,0.027345,0.002806,0.001452,0.031604
T2 (Scaled ×1.5),500,ON_BOUNDARY,19.183763615463857,72.9523978280402,0.029953,0.002839,0.001468,0.03426
T2 (Scaled ×1.5),500,ON_BOUNDARY,19.173270373846844,72.93949665369702,0.030528,0.002809,0.001447,0.034784
T2 (Scaled ×1.5),500,INSIDE,19.159552371837638,72.95156574114807,0.031542,0.002825,0.001453,0.03582
T2 (Scaled ×1.5),500,OUTSIDE,19.192971419180992,72.93603465308732,0.030619,0.002807,0.001507,0.034934
T2 (Scaled ×1.5),500,ON_BOUNDARY,19.183659074113663,72.94042333720886,0.016067,0.002819,0.001457,0.020344
T2 (Scaled ×1.5),500,ON_BOUNDARY,19.175045193042976,72.93864938970574,0.029249,0.002839,0.001472,0.033561
T2 (Scaled ×1.5),500,INSIDE,19.176156773531712,72.95997379860253,0.028075,0.00285,0.001458,0.032384
T2 (Scaled ×1.5),500,OUTSIDE,19.18734183410463,72.96661082577842,0.032842,0.00283,0.001454,0.037126
T2 (Scaled ×1.5),500,OUTSIDE,19.147602520000166,72.94020542178588,0.031814,0.002827,0.001465,0.036107
T2 (Scaled ×1.5),500,ON_BOUNDARY,19.161444919039493,72.9555193550527,0.029392,0.002918,0.001456,0.033767
T2 (Scaled ×1.5),500,INSIDE,19.166414623255655,72.9488030507311,0.030631,0.002783,0.001476,0.034891
T2 (Scaled ×1.5),500,OUTSIDE,19.152785272363516,72.94364875381606,0.031929,0.002826,0.001464,0.03622
T2 (Scaled ×1.5),500,ON_BOUNDARY,19.157541948947657,72.95079040831327,0.034214,0.002883,0.001458,0.038556
T2 (Scaled ×1.5),500,OUTSIDE,19.184377893151478,72.95024552674064,0.033139,0.002838,0.001449,0.037426
T2 (Scaled ×1.5),500,INSIDE,19.177905861998106,72.94632693358712,0.029876,0.002831,0.001452,0.034159
T2 (Scaled ×1.5),500,OUTSIDE,19.187096989946912,72.9621139307481,0.032576,0.002857,0.001461,0.036895
T2 (Scaled ×1.5),500,ON_BOUNDARY,19.1830095441126,72.93479794067991,0.029107,0.002766,0.001453,0.033326
T2 (Scaled ×1.5),500,OUTSIDE,19.189110110086926,72.9843179955688,0.031116,0.002834,0.001461,0.035412
T2 (Scaled ×1.5),500,ON_BOUNDARY,19.183824951857712,72.95812883201553,0.030696,0.002835,0.001448,0.034981
T2 (Scaled ×1.5),500,INSIDE,19.17597640454775,72.96011359498752,0.032643,0.002834,0.001452,0.03693
T2 (Scaled ×1.5),500,ON_BOUNDARY,19.18369391285076,72.94469544148394,0.028354,0.002891,0.001471,0.032717
T2 (Scaled ×1.5),500,OUTSIDE,19.151526012877767,72.98628720756285,0.030241,0.002857,0.001459,0.034558
